Timestamp,ForceData
5.528306000021985,2.3800578,-0.22534572,-1.344206,-0.0075322185,0.24681687,-0.0112089645
5.664329000021098,2.394272,-0.24277522,-1.3282157,-0.006109806,0.24884172,-0.0102746915
5.764340000023367,2.3775861,-0.22822392,-1.3366513,-0.0072154496,0.24629784,-0.01089604
5.896348000009311,2.3617263,-0.21645322,-1.3344492,-0.008188309,0.24532689,-0.010872928
6.032328000001144,2.3332732,-0.25048715,-1.303342,-0.004885385,0.24237368,-0.0107417535
6.13240100000985,2.323674,-0.23330653,-1.3093606,-0.006138878,0.2406491,-0.010389371
6.2643800000078045,2.3289611,-0.24976607,-1.2975636,-0.0047199447,0.24219272,-0.009739099
6.400355000019772,2.313573,-0.25116912,-1.299343,-0.0049332846,0.24202529,-0.010909257
6.536486000026343,2.2837646,-0.27314985,-1.2679443,-0.0023911987,0.23880868,-0.009504808
6.636365000013029,2.2604113,-0.25101414,-1.2916336,-0.004467787,0.23630783,-0.011681331
6.768378000007942,2.2318945,-0.26192173,-1.263582,-0.0031825546,0.23431215,-0.010680316
6.9043820000078995,2.090764,-0.22798325,-1.2353398,-0.0044805873,0.21998276,-0.010681091
7.004381000006106,2.1067884,-0.22084385,-1.2401532,-0.0056104455,0.22218966,-0.011039598
7.136577000026591,2.0155082,-0.25685072,-1.1813865,-0.0013654325,0.2140075,-0.0098846685
7.236402000009548,1.9325527,-0.34322304,-1.1437962,0.00745531,0.20460084,-0.011022015
7.34053000001586,1.8130319,-0.28295028,-1.1274568,0.0034266617,0.19547172,-0.009854389
7.472423000028357,1.483314,-0.24389908,-0.9947418,0.003623983,0.16132376,-0.008671043
7.608418000017991,1.0986403,-0.09847003,-0.86515266,-0.006189408,0.11974964,-0.009991137
7.708444000018062,0.64909494,-0.098005965,-0.5609836,-0.001928689,0.069239885,-0.0064799916
7.840441000007559,0.34592673,-0.122900985,-0.42190143,0.003473511,0.035587028,-0.0064750146
7.976440000027651,0.23117061,-0.091603406,-0.3147534,0.0010023993,0.02247998,-0.0048952233
8.108437000017148,0.15634158,-0.117319465,-0.27617747,0.004585026,0.014587743,-0.003420798
8.244474000006448,0.18004394,-0.057853542,-0.32374483,-0.0013952721,0.017017482,-0.0051576775
8.376467000023695,0.1525001,-0.11388687,-0.2564799,0.00402089,0.014058409,-0.003464682
8.512467000022298,0.15914513,-0.058613196,-0.30009004,-0.001198912,0.0150496345,-0.0046238583
8.612481000018306,0.16721295,-0.099775456,-0.28263685,0.0024746489,0.01637253,-0.0046002846
8.748523000016576,0.14436665,-0.07802988,-0.2821073,0.00070722215,0.013574136,-0.0045741927
8.880491000018083,0.111455336,-0.064794876,-0.2651811,-0.00015977211,0.009235201,-0.004133133
9.016499000019394,0.11789085,-0.076283485,-0.26954088,0.0007826146,0.01063147,-0.0044868123
9.148678000026848,0.1121079,-0.0751224,-0.26757225,0.00078990124,0.010078771,-0.0043344777
9.284526000003098,0.11629905,-0.07488002,-0.2752697,0.0007339772,0.010641573,-0.0046922397
9.3845170000277,0.11280498,-0.07582371,-0.27342412,0.0008185115,0.0101510715,-0.0048544686
9.516533000016352,0.102388784,-0.05542805,-0.28426623,-0.0010028053,0.008800847,-0.005361868
9.652762000012444,0.10185331,-0.06911231,-0.2569091,0.00014978461,0.008872865,-0.0043186676
9.752548000018578,0.074781165,-0.05102618,-0.26344934,-0.0009519253,0.0051518064,-0.0042996686
9.884536000026856,0.07965118,-0.044020012,-0.27206913,-0.0017127488,0.0059869867,-0.004540948
10.020692000020063,0.0823693,-0.051725633,-0.27554175,-0.0008749161,0.006548105,-0.0043963324
10.120687000016915,0.08790849,-0.07691727,-0.24231002,0.00116775,0.007378457,-0.0034954827
10.256710000016028,0.08832094,-0.10248871,-0.23966719,0.0035767537,0.0072271656,-0.004178835
10.356573000026401,0.080760464,-0.083421126,-0.25576743,0.0019808616,0.006656183,-0.0044241976
10.456576000025962,0.063911855,-0.035968512,-0.25493276,-0.0023943577,0.0042683613,-0.003882302
10.588578000024427,0.07240315,-0.09024331,-0.23855817,0.0027004909,0.0053345095,-0.0038323384
10.692605000018375,0.077481955,-0.07294102,-0.26088858,0.0008846726,0.005860312,-0.0053812396
10.82460700001684,0.07588789,-0.08094382,-0.25668323,0.0017945524,0.0058455747,-0.004885761
10.924603999999817,0.061793897,-0.041729644,-0.2737536,-0.001648562,0.0042286348,-0.0048763286
11.060624000005191,0.054038007,-0.04107009,-0.26311073,-0.001816975,0.0027848016,-0.0050737243
11.160796000011032,0.061665673,-0.08140888,-0.24715164,0.0019321498,0.004127918,-0.0048237722
11.2926350000198,0.061953384,-0.10107091,-0.228843,0.0037576612,0.0043079983,-0.0041028243
11.392763000010746,0.06246938,-0.047668695,-0.2529936,-0.0014386941,0.004236145,-0.004619805
11.528644000005443,0.065682665,-0.101191014,-0.23712647,0.003770044,0.0048317295,-0.0044630896
11.628674000006868,0.048858184,-0.0697943,-0.23807761,0.0010127109,0.0024185162,-0.004000796
11.764740000013262,0.13887812,-0.10532955,-0.30943063,0.003587557,0.01408848,-0.006045459
11.864662000007229,0.21340497,-0.096067674,-0.3462736,0.0018087234,0.021373061,-0.006743638
11.964698000025237,0.2932798,-0.11894625,-0.4045286,0.0034555402,0.029636068,-0.0071323197
12.09666000001016,0.54153955,-0.1915994,-0.51129967,0.008338412,0.058763564,-0.005703179
12.200693000020692,0.7078322,-0.23051302,-0.64039546,0.011105096,0.07736778,-0.006716175
12.332817000016803,1.0525404,-0.27968156,-0.7404504,0.012321478,0.11529855,-0.0027976613
12.468689000001177,1.3998866,-0.24407096,-0.88234663,0.0047213193,0.15390399,-0.0022921693
12.568716000008862,1.6903174,-0.22140035,-0.9815104,-0.00090272166,0.18452199,-0.002090348
12.7009530000214,1.9382446,-0.16260357,-1.0619334,-0.00936372,0.20749815,-0.0036905985
12.836713000026066,2.1077452,-0.17444074,-1.1044229,-0.009717019,0.22309126,-0.0030973833
12.936754000023939,2.1989949,-0.22181657,-1.0990657,-0.006653415,0.23272966,-0.0028097164
13.068714000022737,2.300707,-0.22671814,-1.1111082,-0.0066434685,0.24206676,-0.00018597953
13.20474000001559,2.4102786,-0.2659096,-1.1240085,-0.0044310335,0.25286084,-0.0011554342
13.33674000002793,2.4752078,-0.21287507,-1.1578934,-0.0099519435,0.25825396,-0.0015633386
13.44074200000614,2.4711149,-0.21989359,-1.1425006,-0.00912294,0.25731745,-0.000902785
13.57276300000376,2.488651,-0.18831877,-1.1498452,-0.012596147,0.25911883,-0.0011686515
13.70878100002301,2.4932761,-0.165661,-1.1687046,-0.014656531,0.25944495,-0.0015775096
13.840769000002183,2.5177875,-0.22681844,-1.1429981,-0.009541342,0.26293632,-0.0010239314
13.976789000007557,2.483051,-0.18760014,-1.1390396,-0.012772674,0.25915417,-0.0009656232
14.108792000013636,2.4908216,-0.17855018,-1.1482366,-0.013795035,0.26032603,-0.0011682045
14.244907000014791,2.4407759,-0.17781788,-1.1428657,-0.013133416,0.25450367,-0.0014718603
14.377064000000246,2.4595833,-0.21038178,-1.1320281,-0.010478059,0.25740358,-0.0011474025
14.512816000002204,2.4486172,-0.17514002,-1.1226653,-0.013384664,0.25591567,-4.289858e-05
14.61286000002292,2.460245,-0.1935618,-1.1303107,-0.012033129,0.25782928,-0.0007066708
14.744807000010042,2.4426985,-0.19152457,-1.1388196,-0.011763299,0.25618547,-0.0007453542
14.880830000009155,2.3983927,-0.15387358,-1.12181,-0.0143153835,0.2502481,0.00073412247
15.012830000021495,2.4000738,-0.15084177,-1.1331847,-0.0148964245,0.2503935,-0.0005999487
15.14907400001539,2.3990881,-0.20875731,-1.106538,-0.009442853,0.25115386,0.0003535319
15.28084900000249,2.3596694,-0.18412375,-1.094166,-0.011373574,0.24728091,0.0005227495
15.384854000003543,2.3582454,-0.19627973,-1.0989336,-0.010245549,0.24734843,0.0002868045
15.516869000013685,2.3085318,-0.20023932,-1.069657,-0.009128796,0.24151091,0.0009564031
15.652882000023965,2.3080146,-0.13704002,-1.1089839,-0.015312465,0.24333215,0.00033179112
15.785015000001295,2.3224876,-0.18412434,-1.1057423,-0.011112446,0.24494988,9.043701e-05
15.884877000004053,2.320922,-0.21811667,-1.0879992,-0.007939206,0.24462529,0.0003480781
16.020905000012135,2.2780712,-0.23134246,-1.0588865,-0.005960377,0.23999819,0.00194587
16.152922000008402,2.3140056,-0.2539454,-1.069945,-0.004502291,0.24405286,0.001080351
16.288908000016818,2.3080266,-0.29206103,-1.0557504,-0.00041260757,0.24288796,0.0025705118
16.420904000027804,2.3097782,-0.28065342,-1.0483571,-0.0015256274,0.2428863,0.0027523804
16.55714000001899,2.3221307,-0.2823645,-1.0770106,-0.00032416172,0.24209604,0.003906654
16.688927000010153,2.3144555,-0.2690098,-1.0960916,-0.0014231075,0.24267961,0.0045924652
16.792937000020174,2.3535988,-0.30323616,-1.0901648,0.0015682783,0.24493836,0.0052313525
16.924946000013733,2.3977847,-0.31075624,-1.119036,0.0016722884,0.25076696,0.005772399
17.061135000025388,2.4617102,-0.36262432,-1.1508222,0.0063266438,0.2563656,0.0074359346
17.19295600001351,2.47753,-0.35632014,-1.1427766,0.0056675505,0.25753084,0.008748027
17.32895800002734,2.5891025,-0.42257762,-1.1644585,0.010017952,0.2700467,0.0076960046
17.428969000000507,2.5659435,-0.35026658,-1.1982055,0.0040013846,0.26841742,0.009050326
17.561009000026388,2.6074965,-0.41863403,-1.2271022,0.010216078,0.2725219,0.010287376
17.697078000026522,2.6054418,-0.44620106,-1.2467203,0.013028873,0.2724783,0.0105693955
17.828989000001457,2.610831,-0.40847564,-1.2431791,0.009486182,0.2724456,0.010875674
17.928987999999663,2.6244454,-0.40908995,-1.2350953,0.009044988,0.27435395,0.010015922
18.065030000027036,2.672024,-0.43175924,-1.23466,0.01052024,0.2794523,0.0101701785
18.19712300001993,2.6102006,-0.36216632,-1.2413698,0.005100375,0.2723409,0.010371106
18.30101600001217,2.6416419,-0.37848774,-1.2584655,0.0062831994,0.27640268,0.010739865
18.433030000014696,2.6495173,-0.38105002,-1.2579576,0.006172782,0.27737433,0.009200426
18.569052000006195,2.5850408,-0.3963521,-1.2072468,0.008459656,0.26924172,0.010318058
18.701040000014473,2.5726907,-0.33632764,-1.2074887,0.0028901976,0.26872972,0.0096287895
18.83720100001665,2.5364254,-0.34677362,-1.1954963,0.004444381,0.26493925,0.010594862
18.937074000015855,2.4789512,-0.28513366,-1.1764135,-0.0006405283,0.25829667,0.009440513
19.06907000002684,2.4853141,-0.29299164,-1.1599474,-0.00011123903,0.2580894,0.009057181
19.20506900001783,2.5256112,-0.27418047,-1.1417836,-0.002901109,0.2622028,0.0077873785
19.33707300000242,2.5764046,-0.27012086,-1.1420431,-0.0044184793,0.26905096,0.0071737785
19.44110000002547,2.5473332,-0.20328562,-1.1350367,-0.010135496,0.26480803,0.0059681255
19.573097000014968,2.546255,-0.22633739,-1.1035172,-0.008075239,0.26487848,0.006397905
19.709098999999696,2.5634618,-0.16482586,-1.1350418,-0.014213385,0.26644433,0.0049792845
19.841110000008484,2.5838401,-0.13611932,-1.1437194,-0.01788211,0.26911336,0.0033337492
19.977129000006244,2.6132343,-0.1287105,-1.1528188,-0.01831113,0.27151874,0.0047578383
20.077139000000898,2.6574419,-0.1362773,-1.1526014,-0.01821083,0.27524978,0.0046117622
20.20912600000156,2.7039683,-0.10769352,-1.1837096,-0.021566542,0.27961412,0.0036888588
20.34513300002436,2.7542453,-0.17844367,-1.156697,-0.015419291,0.2852612,0.0049338657
20.445157000009203,2.7711194,-0.09738914,-1.2083325,-0.023446256,0.286472,0.0030772407
20.57715900000767,2.7916784,-0.13541993,-1.2003534,-0.020030217,0.2886789,0.0035644043
20.713152000011178,2.8289635,-0.14470153,-1.1987019,-0.019467482,0.2912963,0.0037316252
20.845152000023518,2.8270566,-0.1814643,-1.1868312,-0.016782293,0.29297578,0.002354281
20.94916300001205,2.6944685,-0.08007598,-1.194091,-0.024388554,0.27817836,0.0020026583
21.081179000000702,2.6442287,-0.18956274,-1.1396565,-0.013307126,0.27383804,0.0032859314
21.21717900002841,2.5024073,-0.30617058,-1.1093738,-0.00031134672,0.26051518,0.0041020084
21.349193000001833,2.38328,-0.2887728,-1.0978892,-0.0007842947,0.24899709,0.0028761346
21.485211999999592,1.9383327,-0.17983772,-1.0199027,-0.006830359,0.20597865,0.0012459327
21.585212000005413,1.677129,-0.14563817,-0.95711774,-0.007621998,0.18163997,5.2677467e-05
21.717221000028076,1.2600749,-0.11925153,-0.8081158,-0.005826274,0.14060614,-0.00036480837
21.85321900001145,0.8586632,-0.043421067,-0.62744564,-0.009537177,0.09545489,-0.0018345099
21.985376000026008,0.5693282,-0.1265839,-0.41881424,0.0010107812,0.06148082,-0.0020250212
22.121237000013934,0.40836868,-0.07745316,-0.342956,-0.0019389708,0.042937815,-0.0006222557
22.22123900000588,0.38427263,-0.08403266,-0.33040473,-0.0013008285,0.04035516,-0.0015188586
22.357245999999577,0.3336648,-0.050282568,-0.32200545,-0.003809804,0.03430827,-0.001161335
22.489269000012428,0.32004574,-0.060101658,-0.310571,-0.0029820893,0.033151373,-0.001677407
22.6254150000168,0.29603937,-0.07264644,-0.29917413,-0.0014746804,0.030032782,-0.0019903313
22.72526900001685,0.29020658,-0.038628817,-0.31138682,-0.004710214,0.029547079,-0.0022147875
22.85728100000415,0.25083235,-0.052680425,-0.27469224,-0.0028498266,0.024891613,-0.0009806585
22.993309000012232,0.2501779,-0.055270657,-0.29150012,-0.0025646929,0.024554385,-0.0022713523
23.125531000026967,0.25029606,-0.042453587,-0.29005876,-0.0038838852,0.025309382,-0.0018103849
23.261294000025373,0.23515864,-0.098592676,-0.24342176,0.0014332738,0.023272974,-0.0011281203
23.361323000019183,0.23739932,-0.06752018,-0.27372706,-0.0015275944,0.023450581,-0.002428187
23.49330000000191,0.21108346,-0.055464856,-0.26680997,-0.0022830237,0.02034497,-0.0020857882
23.629425999999512,0.21108346,-0.055464856,-0.26680997,-0.0022830237,0.02034497,-0.0020857882
23.761318000004394,0.21878226,-0.079586856,-0.2420215,-0.00024803914,0.022068916,-0.0008551907
23.86534700001357,0.1952765,-0.05411245,-0.2605191,-0.0022927169,0.01858565,-0.0022060256
